cve_id,vendor,product,cvss_score,epss,is_kev,criticality_0_5,exposure_0_5,pred_risk,p_exploit,priority,priority_decomp,impact_I,published,severity,cvss_vector,_source,top_reasons
CVE-2022-29959,emerson,openbsi,5.5,0.29121,0,,,0.3069445462503673,0.10642147588129998,,,,2022-08-16 13:15:09.100000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AC:L,UI:N"
CVE-2022-29960,emerson,openbsi,5.5,0.25753,0,,,0.3050535449308046,0.10537458508098571,,,,2022-07-26 22:15:11.007000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AC:L,UI:N"
CVE-2022-29962,emerson,deltav_distributed_control_system_sq_controller_firmware,5.5,0.22526,0,,,0.3018226581600048,0.10571685841462822,,,,2022-07-26 22:15:11.050000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AC:L,UI:N"
CVE-2022-29963,emerson,deltav_distributed_control_system_sq_controller_firmware,5.5,0.22526,0,,,0.2998669137659268,0.105757973862316,,,,2022-07-26 22:15:11.097000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AC:L,UI:N"
CVE-2022-29964,emerson,deltav_distributed_control_system_sq_controller_firmware,5.5,0.22526,0,,,0.29956254568507545,0.10554234556157739,,,,2022-07-26 22:15:11.140000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AC:L,UI:N"
CVE-2022-29965,emerson,deltav_distributed_control_system,5.5,0.10128,0,,,0.275151204027448,0.10806049717906058,,,,2022-07-26 22:15:11.183000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AC:L,UI:N"
CVE-2022-29974,unknown,unknown,4.3,,0,,,0.33783366262005776,0.11712432186885126,,,,2024-12-09 19:15:07.400000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-30228,siemens,sicam_gridedge_essential,6.5,0.31612,0,,,0.4646497008005176,0.10978451545944484,,,,2022-06-14 10:15:20.267000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-30229,siemens,sicam_gridedge_essential,5.3,0.48258,0,,,0.45703375319062817,0.10855068680072097,,,,2022-06-14 10:15:20.320000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-30230,siemens,sicam_gridedge_essential,9.8,0.7051,0,,,0.6732220782989908,0.11813921905111362,,,,2022-06-14 10:15:20.377000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-30231,siemens,sicam_gridedge_essential,4.3,0.36075,0,,,0.3958443837926438,0.10572465419866894,,,,2022-06-14 10:15:20.433000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-30232,schneider electric,powerlogic_ion_setup_firmware,8.8,0.69175,0,,,0.6870802271358807,0.11394410483201368,,,,2022-06-02 23:15:07.443000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-30233,schneider electric,wiser_smart_eer21000_firmware,6.5,0.55357,0,,,0.5635861656075389,0.10890091405499412,,,,2022-06-02 23:15:07.507000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-30234,schneider electric,wiser_smart_eer21000_firmware,9.8,0.63659,0,,,0.7171957777968576,0.11667224244746958,,,,2022-06-02 23:15:07.560000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-30235,schneider electric,wiser_smart_eer21000_firmware,9.8,0.55877,0,,,0.7040827773816246,0.11570913395038789,,,,2022-06-02 23:15:07.617000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-30236,schneider electric,wiser_smart_eer21000_firmware,8.2,0.65629,0,,,0.6564123461139805,0.11283129200659672,,,,2022-06-02 23:15:07.673000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:L/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-30237,schneider electric,wiser_smart_eer21000_firmware,7.5,0.29257,0,,,0.5607519556194047,0.11091483797863996,,,,2022-06-02 23:15:07.730000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-30238,schneider electric,wiser_smart_eer21000_firmware,8.8,0.48962,0,,,0.6579146381938438,0.11394303502346932,,,,2022-06-02 23:15:07.787000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-30242,honeywell,alerton_ascent_control_module_firmware,6.8,0.30281,0,,,0.4146409031525389,0.11083196228875491,,,,2022-07-15 12:15:08.730000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:N/I:H/A:N,CPPS,"AV:N,AC:L"
CVE-2022-30243,honeywell,alterton_visual_logic_firmware,8.8,0.58268,0,,,0.5505320067904227,0.11449982229109636,,,,2022-07-15 12:15:08.777000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-30244,honeywell,alerton_ascent_control_module_firmware,8.0,0.57772,0,,,0.5143438102095145,0.11229108642622289,,,,2022-07-15 12:15:08.820000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L"
CVE-2022-30245,honeywell,alerton_compass,6.5,0.32592,0,,,0.40565137328286666,0.11076547764683166,,,,2022-07-15 12:15:08.860000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-30260,emerson,deltav_distributed_control_system_sq_controller_firmware,7.8,0.05923,0,,,0.34890685883495876,0.11162104043633192,,,,2022-12-26 06:15:10.947000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-30262,emerson,controlwave_pac_firmware,7.8,0.04727,0,,,0.34542638420825345,0.11009125478929403,,,,2022-08-17 15:15:08.260000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2022-30264,emerson,dl8000_firmware,9.8,0.31491,0,,,0.5333520637981751,0.11650540878615481,,,,2022-08-16 13:15:11.220000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-30270,motorola,ace1000_firmware,9.8,0.51646,0,,,0.5779449136587396,0.11782103901876859,,,,2022-07-26 23:15:08.137000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-30271,motorola,ace1000_firmware,9.8,0.41008,0,,,0.5492583556661098,0.11556339525914189,,,,2022-07-26 23:15:08.177000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-30272,motorola,ace1000_firmware,7.2,0.28463,0,,,0.4268013593655669,0.11301308624328195,,,,2022-07-26 23:15:08.217000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-30274,motorola,ace1000_firmware,9.8,0.38046,0,,,0.5466844182790733,0.11705893570760918,,,,2022-07-26 23:15:08.253000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-30276,motorola,moscad_ip_gateway_firmware,7.5,0.53187,0,,,0.4922463892250325,0.11319337477444424,,,,2022-07-26 23:15:08.293000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-30312,honeywell,trend_iq412_firmware,6.5,0.1501,0,,,0.3218921885231276,0.1132326032926455,,,,2022-09-07 18:15:08.807000+00:00,unknown,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AC:L,PR:N,UI:N"
CVE-2022-30313,honeywell,safety_manager_firmware,7.5,0.43746,0,,,0.4678791121191689,0.1189312938587398,,,,2022-07-28 16:15:10.557000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-30314,honeywell,safety_manager_firmware,4.6,0.22614,0,,,0.26053704576276604,0.10752687012228641,,,,2022-07-28 16:15:10.857000+00:00,unknown,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,CPPS,"AC:L,PR:N,UI:N"
CVE-2022-30315,honeywell,safety_manager_firmware,9.8,0.80009,0,,,0.6256404635944081,0.1272113929234441,,,,2022-07-28 16:15:11.063000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2022-30316,honeywell,safety_manager_firmware,6.8,0.31644,0,,,0.3550782272841682,0.11506691958499282,,,,2022-07-28 16:15:11.277000+00:00,unknown,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N,UI:N"
CVE-2022-30317,honeywell,experion_lx_firmware,9.1,0.46998,0,,,0.5340796645209335,0.1189654771773806,,,,2022-08-31 16:15:11.580000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-30318,honeywell,controledge_plc_firmware,9.8,0.86954,0,,,0.6101333481449221,0.11974752989288834,,,,2022-08-31 16:15:11.627000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2022-30319,honeywell,saia_pg5_controls_suite,8.1,0.18521,0,,,0.3865446500995674,0.11453743439161145,,,,2022-07-28 16:15:11.500000+00:00,unknown,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,CPPS,"AC:L,PR:N,UI:N"
CVE-2022-30320,honeywell,saia_pg5_controls_suite,4.3,0.06495,0,,,0.23494928036530002,0.10811986788866922,,,,2022-07-28 16:15:11.757000+00:00,unknown,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CPPS,"AC:L,PR:N,UI:N"
CVE-2022-30527,siemens,sinec_nms,7.8,,0,,,0.47193295214373504,0.11635484614902869,,,,2023-10-10 11:15:10.603000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2022-30551,opcfoundation,ua java,7.5,0.77231,0,,,0.5324244265108324,0.11128989632278205,,,,2022-05-20 12:15:10.977000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-30694,siemens,simatic_s7 1500_software_controller,6.5,0.40974,0,,,0.4822645932650354,0.11218728006875124,,,,2022-11-08 11:15:10.413000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-30707,yokogawa,centum_cs_3000_firmware,8.8,0.71557,0,,,0.5024690644767383,0.11702459419023387,,,,2022-06-28 13:15:12.497000+00:00,MEDIUM,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N,UI:N"
CVE-2022-3083,landisgyr,e850_firmware,5.4,0.05956,0,,,0.3286233866615672,0.10903113660758404,,,,2023-02-01 21:15:08.750000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:L,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-3084,ge,cimplicity,7.8,0.04423,0,,,0.467353346866956,0.1104433767246646,,,,2022-12-08 00:15:09.973000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-3086,moxa,uc 8580 t lx_firmware,7.6,0.23948,0,,,0.37438218979265525,0.11255044219753177,,,,2022-12-02 20:15:13.767000+00:00,unknown,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,CPPS,"AC:L,PR:N,UI:N"
CVE-2022-3088,moxa,uc 2101 lx_firmware,7.8,0.03866,0,,,0.34879074508253666,0.11542444629489441,,,,2022-11-28 22:15:10.783000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2022-30886,school_dormitory_management_system_project,school_dormitory_management_system,9.8,0.69902,0,,,0.7768810596340102,0.11636796068912898,,,,2022-05-20 13:15:16.523000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-3092,ge,cimplicity,7.8,0.04423,0,,,0.47385672425024944,0.11011631720518732,,,,2022-12-08 00:15:10.453000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-30937,siemens,en100_ethernet_module_dnp3_firmware,7.5,0.70405,0,,,0.5873907361081138,0.11433956863973772,,,,2022-06-14 10:15:20.490000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-30938,siemens,en100_ethernet_module_dnp3_ip_firmware,7.5,0.82222,0,,,0.6117251184690705,0.11425283823647604,,,,2022-07-12 10:15:10.600000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2022-30997,yokogawa,stardom_fcj_firmware,7.2,0.7108,0,,,0.5222960727392065,0.11189271903699143,,,,2022-06-28 13:15:12.607000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-31015,agendaless,waitress,5.9,0.62505,0,,,0.5331830681173577,0.11000536198655377,,,,2022-05-31 23:15:07.960000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,PR:N,UI:N"
CVE-2022-31041,maykinmedia,open_forms,6.5,0.4034,0,,,0.4314380072334853,0.11277511189803206,,,,2022-06-13 13:15:13.667000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-31045,istio,istio,9.8,0.4608,0,,,0.5557601170136505,0.11785956288694734,,,,2022-06-09 21:15:07.847000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-31204,omron,sysmac_cs1_firmware,7.5,0.35055,0,,,0.45646795424549924,0.11235209668410058,,,,2022-07-26 22:15:11.317000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-31205,omron,sysmac_cs1_firmware,7.5,0.25896,0,,,0.4327359341517805,0.11095348800636631,,,,2022-07-26 22:15:11.357000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-31206,omron,nx701 1600_firmware,9.8,0.30155,0,,,0.5228116346830963,0.11987095520019646,,,,2022-07-26 22:15:11.400000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-31207,omron,sysmac_cs1_firmware,9.8,0.25009,0,,,0.5224952337422409,0.12163522166930585,,,,2022-07-26 22:15:11.440000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-31216,abb,automation_builder,7.8,0.34295,0,,,0.5448780906990198,0.11074073988142498,,,,2022-06-15 19:15:11.367000+00:00,HIGH,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2022-31217,abb,automation_builder,7.8,0.18393,0,,,0.51454307575873,0.11045420483655075,,,,2022-06-15 19:15:11.420000+00:00,HIGH,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2022-31218,abb,automation_builder,7.8,0.18393,0,,,0.51454307575873,0.11045420483655075,,,,2022-06-15 19:15:11.477000+00:00,HIGH,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2022-31219,abb,automation_builder,7.8,0.11352,0,,,0.5010638028502393,0.11032752653847178,,,,2022-06-15 19:15:11.530000+00:00,HIGH,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2022-31465,siemens,xpedition_designer,7.8,0.12658,0,,,0.4137961739592461,0.11016103541607017,,,,2022-06-14 10:15:20.547000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2022-3156,rockwellautomation,studio_5000_logix_emulate,7.8,0.23034,0,,,0.37752924561502194,0.11202642927741513,,,,2022-12-27 19:15:10.357000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2022-3157,rockwellautomation,compactlogix_5370_firmware,7.5,0.7022,0,,,0.5168543858320948,0.11367768024100613,,,,2022-12-16 21:15:08.797000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-3158,rockwellautomation,factorytalk_vantagepoint,8.8,0.56683,0,,,0.5454054872273554,0.11553708478763784,,,,2022-10-17 22:15:10.437000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-3159,siemens,jt2go,7.8,0.33428,0,,,0.44942026710010646,0.11146675050401096,,,,2023-01-13 01:15:09.600000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-3160,siemens,jt2go,7.8,0.24744,0,,,0.43463537210872555,0.11124556704722939,,,,2023-01-13 01:15:09.687000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-3161,siemens,jt2go,7.8,0.33076,0,,,0.4474805582255753,0.11126993578809244,,,,2023-01-13 01:15:09.770000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-31619,siemens,teamcenter,8.8,0.79603,0,,,0.6610803183278072,0.1154451750657623,,,,2022-06-14 10:15:20.600000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-3166,rockwellautomation,micrologix_1100_firmware,7.5,0.43193,0,,,0.4629380130629048,0.11435908016948544,,,,2022-12-16 20:15:08.760000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-31765,siemens,6gk6108 4am00 2ba2_firmware,8.8,0.40219,0,,,0.5814341767498113,0.1174151055218793,,,,2022-10-11 11:15:09.737000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-31766,siemens,ruggedcom_rm1224_firmware,8.6,0.55574,0,,,0.6069257645521094,0.12622595406999912,,,,2022-10-11 11:15:09.810000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-31773,ibm,datapower_gateway,8.8,0.23051,0,,,0.47243700804183447,0.11296646424785627,,,,2022-08-26 18:15:08.953000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-31774,ibm,datapower_gateway,5.4,0.34071,0,,,0.3613386185324641,0.10676000800668693,,,,2022-08-01 11:15:13.680000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L"
CVE-2022-31775,ibm,datapower_gateway,9.1,0.0464,0,,,0.44808468725402434,0.1142030930358441,,,,2022-08-01 11:15:13.737000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-31776,ibm,datapower_gateway,8.8,0.34022,0,,,0.5039802877367264,0.1136598513113407,,,,2022-08-01 11:15:13.797000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-31802,codesys,gateway,9.8,0.66319,0,,,0.5942121925845493,0.11750345844297265,,,,2022-06-24 08:15:07.393000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-31803,codesys,gateway,5.3,0.60375,0,,,0.4113120010807347,0.10830273137665197,,,,2022-06-24 08:15:07.463000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-31804,codesys,gateway,7.5,0.65779,0,,,0.5094313021605091,0.1119440243215586,,,,2022-06-24 08:15:07.527000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-31807,siemens,sipass_integrated_ac5102_\(acc g2\)_firmware,5.5,,0,,,0.37571651576197523,0.12175939974292821,,,,2025-05-23 15:15:21.220000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N,CPPS,"AC:L,UI:N"
CVE-2022-31808,siemens,sipass_integrated_acc ap_firmware,7.8,,0,,,0.4554706506203198,0.11316512773554903,,,,2023-02-14 11:15:12.700000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2022-31810,siemens,sipass_integrated,7.5,,0,,,0.5191187479901908,0.1170069931190414,,,,2023-07-11 10:15:10.127000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-31812,siemens,sipass_integrated,7.5,,0,,,0.5195256629002276,0.12703488579679958,,,,2025-05-23 15:15:21.437000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-3192,abb,ac500_cpu_firmware,5.3,,0,,,0.5057311449040851,0.11031251393846529,,,,2023-03-31 17:15:06.427000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-32143,codesys,plcwinnt,8.8,0.77301,0,,,0.5867969047968157,0.1153141885772985,,,,2022-06-24 08:15:08.167000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-32145,siemens,teamcenter_active_workspace,6.1,0.66127,0,,,0.5258562876143329,0.1088991783129863,,,,2022-06-14 10:15:20.657000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-32207,haxx,curl,9.8,0.41693,0,,,0.5562580863132932,0.11779119199486598,,,,2022-07-07 13:15:08.403000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-32251,siemens,sinema_remote_connect_server,9.8,0.53251,0,,,0.6392075397739068,0.11700715900668957,,,,2022-06-14 10:15:20.710000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
