cve_id,vendor,product,cvss_score,epss,is_kev,criticality_0_5,exposure_0_5,pred_risk,p_exploit,priority,priority_decomp,impact_I,published,severity,cvss_vector,_source,top_reasons
CVE-2022-24282,siemens,sinec_network_management_system,7.2,0.85503,0,,,0.6101292250554847,0.908167574353363,,,,2022-03-08 12:15:11.493000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,UI:N"
CVE-2022-24287,siemens,simatic_pcs_7,7.8,0.17969,0,,,0.4196647611902314,0.014722881225811887,,,,2022-05-20 13:15:14.680000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2022-24290,siemens,teamcenter,7.5,0.7228,0,,,0.5890655383139791,0.014722913704345125,,,,2022-05-20 13:15:14.737000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-24310,schneider electric,interactive_graphical_scada_system_data_server,9.8,0.81262,0,,,0.7453078500168199,0.9081709494574332,,,,2022-02-09 23:15:19.647000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2022-24311,schneider electric,interactive_graphical_scada_system_data_server,9.8,0.87506,0,,,0.7450209315867469,0.9081712728094835,,,,2022-02-09 23:15:19.697000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2022-24312,schneider electric,interactive_graphical_scada_system_data_server,9.8,0.81852,0,,,0.7449681509379993,0.9081713618003424,,,,2022-02-09 23:15:19.747000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2022-24313,schneider electric,interactive_graphical_scada_system_data_server,9.8,0.88957,0,,,0.7458990037524956,0.9081715439984288,,,,2022-02-09 23:15:19.793000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2022-24314,schneider electric,interactive_graphical_scada_system_data_server,7.5,0.69344,0,,,0.6376283631757499,0.014722909874050128,,,,2022-02-09 23:15:19.840000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-24315,schneider electric,interactive_graphical_scada_system_data_server,7.5,0.69748,0,,,0.6376697047900935,0.01472296746580986,,,,2022-02-09 23:15:19.887000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-24316,schneider electric,interactive_graphical_scada_system_data_server,7.5,0.54707,0,,,0.603331401507158,0.014722886946907975,,,,2022-02-09 23:15:19.937000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-24317,schneider electric,interactive_graphical_scada_system_data_server,7.5,0.50688,0,,,0.5951522925744612,0.01472288615389668,,,,2022-02-09 23:15:19.990000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-24318,schneider electric,clearscada,7.5,0.28405,0,,,0.5407886196928744,0.014722899694459442,,,,2022-02-09 23:15:20.037000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-24319,schneider electric,clearscada,5.9,0.35974,0,,,0.4210360555809881,0.014722883632995004,,,,2022-02-09 23:15:20.087000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,PR:N,UI:N"
CVE-2022-24320,schneider electric,clearscada,5.9,0.40405,0,,,0.4239741580149125,0.014722883632995004,,,,2022-02-09 23:15:20.133000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,PR:N,UI:N"
CVE-2022-24321,schneider electric,clearscada,7.5,0.63074,0,,,0.6146207069993064,0.014722931238863105,,,,2022-02-09 23:15:20.180000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-24322,schneider electric,ecostruxure_control_expert,5.9,0.44674,0,,,0.4059188570825021,0.014722887358719971,,,,2022-03-09 23:15:07.860000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N,CPPS,"AV:N,PR:N,UI:N"
CVE-2022-24323,schneider electric,ecostruxure_control_expert,5.9,0.44674,0,,,0.40848890325091997,0.014722883598685597,,,,2022-03-09 23:15:07.923000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N,CPPS,"AV:N,PR:N,UI:N"
CVE-2022-24324,schneider electric,interactive_graphical_scada_system,9.8,,0,,,0.6457276117004971,0.014722919894905014,,,,2023-02-01 04:15:08.720000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-24408,siemens,sinumerik_mc_firmware,7.8,0.06753,0,,,0.4053716834729988,0.014722880444515522,,,,2022-03-08 12:15:11.627000+00:00,HIGH,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2022-2463,rockwellautomation,isagraf_workbench,7.8,,0,,,0.3908772860466881,0.014722897394068924,,,,2022-08-25 18:15:10.067000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-2464,rockwellautomation,isagraf_workbench,7.8,,0,,,0.3972771150095032,0.01472288532472788,,,,2022-08-25 18:15:10.143000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-2465,rockwellautomation,isagraf_workbench,7.8,,0,,,0.3900311798399612,0.01472290827252211,,,,2022-08-25 18:15:10.223000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-24661,siemens,simcenter_star ccm\+_viewer,7.8,0.61043,0,,,0.5152305145392593,0.014722887037566437,,,,2022-03-08 12:15:11.677000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-24687,hashicorp,consul,6.5,0.61357,0,,,0.4656534034149673,0.014722880754502914,,,,2022-02-24 16:15:08.197000+00:00,LOW,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-24761,agendaless,waitress,7.5,0.42707,0,,,0.5927589512187884,0.014722894854948505,,,,2022-03-17 13:15:07.647000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-24815,jhipster,generator jhipster,8.1,0.60965,0,,,0.4798644086916498,0.014722881591367911,,,,2022-04-11 20:15:20.217000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,PR:N,UI:N"
CVE-2022-24832,thoughtworks,gocd,6.8,0.81898,0,,,0.47061142872306827,0.908166178102708,,,,2022-04-11 21:15:08.570000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:N,CPPS,"HighEPSS,AV:N,UI:N"
CVE-2022-24946,mitsubishielectric,q03udecpu_firmware,7.5,0.62538,0,,,0.5063064778457675,0.014722925672993761,,,,2022-06-15 21:15:09.333000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-2502,hitachienergy,rtu500_firmware,7.5,,0,,,0.44120804421964666,0.014722918079924313,,,,2023-07-26 06:15:09.760000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-2513,hitachienergy,650connectivitypackage,5.5,,0,,,0.31123181549575013,0.014722903270046727,,,,2022-11-22 11:15:29.027000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AC:L,UI:N"
CVE-2022-25155,mitsubishielectric,fx5uc_firmware,8.1,0.70878,0,,,0.48720418680525696,0.014722919999371645,,,,2022-04-01 23:15:14.060000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,PR:N,UI:N"
CVE-2022-25156,mitsubishielectric,fx5uc_firmware,8.1,0.5546,0,,,0.4712658661847773,0.01472291080676217,,,,2022-04-01 23:15:14.253000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,PR:N,UI:N"
CVE-2022-25157,mitsubishielectric,fx5uc_firmware,9.1,0.70984,0,,,0.5801628512511097,0.014722919999096853,,,,2022-04-01 23:15:14.297000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-25158,mitsubishielectric,fx5uc_firmware,9.1,0.54758,0,,,0.5494345373905825,0.014722902476160949,,,,2022-04-01 23:15:14.340000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-25159,mitsubishielectric,fx5uc_firmware,8.1,0.7411,0,,,0.49158402010986263,0.014723184132472408,,,,2022-04-01 23:15:14.383000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,PR:N,UI:N"
CVE-2022-25160,mitsubishielectric,fx5uc_firmware,5.9,0.48144,0,,,0.3871336552715241,0.014722907891515247,,,,2022-04-01 23:15:14.427000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,PR:N,UI:N"
CVE-2022-25161,mitsubishielectric,melsec_iq fx5u 32mt\/es_firmware,8.6,0.42759,0,,,0.5110862558294453,0.014722913358642802,,,,2022-05-18 17:15:08.687000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-25162,mitsubishielectric,melsec_iq fx5u 32mt\/es_firmware,5.3,0.42676,0,,,0.38758567194770094,0.014722909438194674,,,,2022-05-18 17:15:08.730000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-25163,mitsubishi,melsec_iq r_rd81mes96n_firmware,9.8,0.7185,0,,,0.6046301090508136,0.014722895237421197,,,,2022-06-02 18:15:09.527000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-25164,mitsubishielectric,gx_works3,7.5,,0,,,0.43894799232304116,0.014722901552057821,,,,2022-11-25 00:15:09.907000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-25230,omron,cx programmer,7.8,0.65471,0,,,0.4622405641388117,0.014722889724128297,,,,2022-03-10 17:47:03.177000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-25231,node opcua_project,node opcua,7.5,,0,,,0.44032737008821454,0.014722897378365437,,,,2022-08-23 05:15:07.873000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-25234,omron,cx programmer,7.8,0.58405,0,,,0.4503937665126412,0.014722888944443641,,,,2022-03-10 17:47:03.533000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-25256,sas,web_report_studio,6.1,0.72202,0,,,0.4775277092960722,0.014722888964113353,,,,2022-02-19 01:15:08.157000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-25302,opc_ua_stack_project,opc_ua_stack,7.5,0.54226,0,,,0.49213160111741455,0.014722922114307346,,,,2022-08-23 05:15:07.933000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-25311,siemens,sinec_network_management_system,7.3,0.41053,0,,,0.4542564953633393,0.01472287878473107,,,,2022-03-08 12:15:11.727000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H,CPPS,AC:L
CVE-2022-25325,omron,cx programmer,7.8,0.65471,0,,,0.4622405641388117,0.014722889724128297,,,,2022-03-10 17:47:07.817000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-25356,altn,securitygateway,5.3,0.9881,0,,,0.4734946388817134,0.9081687621136237,,,,2022-04-05 02:15:07.317000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2022-25359,iclinks,scadaflex_ii_firmware,9.1,0.94848,0,,,0.6048856741250037,0.9081704890977991,,,,2022-02-26 05:15:08.407000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2022-25622,siemens,simatic_cfu_diq_firmware,7.5,0.31196,0,,,0.5049850198846491,0.014722894345435885,,,,2022-04-12 09:15:14.483000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-25751,siemens,scalance_x302 7eec_firmware,7.5,0.8667,0,,,0.6216916202000452,0.9081715488744944,,,,2022-04-12 09:15:14.597000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2022-25752,siemens,scalance_x302 7eec_firmware,9.8,0.85624,0,,,0.6854810825918412,0.9081716082367166,,,,2022-04-12 09:15:14.650000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2022-25753,siemens,scalance_x302 7eec_firmware,8.8,0.88876,0,,,0.6795146101151708,0.9081716658441298,,,,2022-04-12 09:15:14.700000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,UI:N"
CVE-2022-25754,siemens,scalance_x302 7eec_firmware,8.8,0.4614,0,,,0.5822925658845532,0.014722884701755803,,,,2022-04-12 09:15:14.747000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-25755,siemens,scalance_x302 7eec_firmware,7.5,0.67958,0,,,0.585191687464802,0.014722894664976007,,,,2022-04-12 09:15:14.793000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-25756,siemens,scalance_x302 7eec_firmware,6.1,0.67952,0,,,0.5173973558886206,0.014722887981746643,,,,2022-04-12 09:15:14.837000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-25959,omron,cx position,7.8,0.416,0,,,0.4174651024915184,0.014722884749198015,,,,2022-04-01 23:15:14.470000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-26022,omron,cx position,7.8,0.416,0,,,0.42032868328867756,0.01472288405836867,,,,2022-04-01 23:15:14.530000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-26034,yokogawa,b\/m9000_vp,9.1,0.51151,0,,,0.543679658868006,0.01472288998674305,,,,2022-04-15 02:15:08.083000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-26057,abb,mint_workbench,7.8,0.07127,0,,,0.4843222678765167,0.014722885982071351,,,,2022-06-15 19:15:10.897000+00:00,HIGH,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2022-26080,abb,h5692448_g104_firmware,4.3,,0,,,0.41066962003161744,0.01472288153446889,,,,2023-03-16 13:15:08.863000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-26334,siemens,scalance_x302 7eec_firmware,7.5,0.85762,0,,,0.6205513399611142,0.908171576983319,,,,2022-04-12 09:15:14.880000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2022-26335,siemens,scalance_x302 7eec_firmware,7.5,0.85762,0,,,0.6202955297565579,0.908171576983319,,,,2022-04-12 09:15:14.923000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2022-26370,f5,big ip_access_policy_manager,7.5,0.70559,0,,,0.5212195578835394,0.01472289913832763,,,,2022-05-05 17:15:11.480000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-26380,siemens,scalance_x302 7eec_firmware,7.5,0.68013,0,,,0.5860561837558332,0.014722900222527898,,,,2022-04-12 09:15:14.970000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-26394,baxter,spectrum_wireless_battery_module_firmware,5.4,0.28095,0,,,0.3084626171601002,0.014722881443078328,,,,2022-09-09 15:15:09.697000+00:00,unknown,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:L,CPPS,"AC:L,PR:N,UI:N"
CVE-2022-26417,omron,cx position,7.8,0.49747,0,,,0.43511966481460984,0.014722888710441704,,,,2022-04-01 23:15:14.590000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-26419,omron,cx position,7.8,0.69741,0,,,0.4702972176673841,0.014722894585691716,,,,2022-04-01 23:15:14.647000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-26476,siemens,spectrum_power_4,8.8,0.48364,0,,,0.5194542108644638,0.014722879334130872,,,,2022-06-14 10:15:19.883000+00:00,MEDIUM,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N,UI:N"
CVE-2022-26647,siemens,scalance_x200 4p_irt_firmware,8.8,,0,,,0.5568979211840358,0.014722890072347422,,,,2022-07-12 10:15:10.257000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-26648,siemens,scalance_x204 2_firmware,8.2,,0,,,0.45816566007263004,0.014722921099463503,,,,2022-07-12 10:15:10.313000+00:00,HIGH,CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:C/C:L/I:L/A:H,CPPS,"AC:L,UI:N"
CVE-2022-26649,siemens,scalance_x204 2_firmware,9.6,,0,,,0.4976781423889238,0.014722921099463503,,,,2022-07-12 10:15:10.367000+00:00,HIGH,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,CPPS,"AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-26655,pexip,pexip_infinity,7.5,,0,,,0.43933435162964424,0.01472288150966094,,,,2022-07-17 21:15:08.300000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-26872,ami,megarac_sp x,8.8,,0,,,0.48619737508035754,0.014722888728397724,,,,2023-01-30 16:15:08.860000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-26873,intel,nuc_m15_laptop_kit_lapbc510_firmware,8.2,0.05321,0,,,0.3688811619082283,0.014722888658893613,,,,2022-09-20 18:15:10.087000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2022-27048,moxa,mgate_mb3170i_firmware,7.4,0.53883,0,,,0.44650332235594004,0.014722933617758973,,,,2022-04-15 19:15:15.747000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N,CPPS,"AV:N,PR:N,UI:N"
CVE-2022-27188,yokogawa,b\/m9000_vp,7.8,0.66714,0,,,0.4672790121630838,0.014722892198933163,,,,2022-04-15 02:15:08.133000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2022-27194,siemens,simatic_pcs_neo,7.5,0.37524,0,,,0.5175679533770814,0.01472291295869261,,,,2022-04-12 09:15:15.017000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-27219,siemens,sinema_remote_connect_server,4.3,0.39568,0,,,0.39321941584049963,0.014722891493980067,,,,2022-06-14 10:15:19.940000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-27220,siemens,sinema_remote_connect_server,4.3,0.39568,0,,,0.3934683290272947,0.014722892308625014,,,,2022-06-14 10:15:19.997000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-27221,siemens,sinema_remote_connect_server,5.9,0.57985,0,,,0.43933735178399796,0.014722891000470285,,,,2022-06-14 10:15:20.057000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,PR:N,UI:N"
CVE-2022-27242,siemens,openv2g,5.5,0.19797,0,,,0.3319743988641406,0.014722887866321107,,,,2022-05-20 13:15:15.027000+00:00,LOW,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,CPPS,"AC:L,UI:N"
CVE-2022-27248,idearespa,reftree,6.5,0.50159,0,,,0.4500990377141283,0.014722881437519646,,,,2022-04-03 23:15:08.147000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-2735,clusterlabs,pcs,7.8,0.09987,0,,,0.3732761419856309,0.014722884110175227,,,,2022-09-06 18:15:14.880000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2022-27480,siemens,sicam_a8000_cp 8031_firmware,7.5,0.62698,0,,,0.5732204872382153,0.014722927866137252,,,,2022-04-12 09:15:15.103000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-27481,siemens,scalance_w1788 2ia_m12_firmware,5.3,0.41684,0,,,0.3655725870499785,0.014722903429327604,,,,2022-04-12 09:15:15.150000+00:00,MEDIUM,CVSS:3.1/AV:A/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"PR:N,UI:N"
CVE-2022-27507,citrix,gateway,6.5,,0,,,0.40586284558219904,0.014722885974740984,,,,2023-01-26 21:15:33.080000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-27509,citrix,gateway,6.1,,0,,,0.39214641356690666,0.014722882537049254,,,,2022-07-28 14:15:08.380000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-27510,citrix,gateway,9.8,,0,,,0.5218688720194276,0.01472288766535985,,,,2022-11-08 22:15:13.020000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
