cve_id,vendor,product,cvss_score,epss,is_kev,criticality_0_5,exposure_0_5,pred_risk,p_exploit,priority,priority_decomp,impact_I,published,severity,cvss_vector,_source,top_reasons
CVE-2022-43397,siemens,parasolid,7.8,0.28338,0,,,0.4473347230449542,0.014780863652246571,,,,2022-11-08 11:15:11.880000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-43398,siemens,7kg9501 0aa01 2aa1_firmware,8.8,0.54679,0,,,0.6133065666974449,0.07136426030081691,,,,2022-11-08 11:15:11.940000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-43400,siemens,siveillance_video_mobile_server,9.8,0.71317,0,,,0.6851100981613562,0.06033472133083524,,,,2022-10-21 14:15:09.483000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-43439,siemens,7kg9501 0aa01 2aa1_firmware,8.8,0.76029,0,,,0.6564375654471045,0.9385102583559016,,,,2022-11-08 11:15:12.003000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-43485,honeywell,onewireless_network_wireless_device_manager_firmware,6.5,,0,,,0.4055305565539027,0.04186536110947416,,,,2023-05-30 17:15:09.573000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-43508,omron,cx programmer,7.8,0.18786,0,,,0.3777668010805267,0.02528115392088883,,,,2022-12-07 04:15:10.790000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-43509,omron,cx programmer,7.8,0.10265,0,,,0.3623930392219558,0.021914156733448133,,,,2022-12-07 04:15:10.850000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-43513,siemens,automation_license_manager,7.5,0.3611,0,,,0.5140368579618145,0.04779352764186006,,,,2023-01-10 12:15:23.207000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-43514,siemens,automation_license_manager,9.8,0.76954,0,,,0.689537395393014,0.8819465801640809,,,,2023-01-10 12:15:23.277000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-43517,siemens,star ccm\+,7.8,0.13966,0,,,0.4140836887559899,0.025872912207977508,,,,2022-12-13 16:15:23.977000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2022-43545,siemens,7kg9501 0aa01 2aa1_firmware,8.8,0.7823,0,,,0.6601394946596153,0.9394037258132649,,,,2022-11-08 11:15:12.067000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-43546,siemens,7kg9501 0aa01 2aa1_firmware,8.8,0.81722,0,,,0.6665721984396665,0.9394037258132649,,,,2022-11-08 11:15:12.127000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,UI:N"
CVE-2022-43567,splunk,splunk,8.8,0.70387,0,,,0.5695933269850947,0.06181224145850299,,,,2022-11-04 23:15:10.147000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-43667,omron,cx programmer,7.8,0.34058,0,,,0.40348236065368714,0.027614716391035687,,,,2022-12-07 04:15:10.953000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-43716,siemens,simatic_cp_1242 7_v2_firmware,7.5,,0,,,0.4971766162678657,0.04882054910640621,,,,2023-04-11 10:15:17.467000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-43722,siemens,sicam_pas\/pqs,7.8,0.17727,0,,,0.426554908655903,0.022211367673901312,,,,2022-12-13 16:15:24.070000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-43723,siemens,sicam_pas\/pqs,7.5,0.63092,0,,,0.5761457628966893,0.03524910218763588,,,,2022-12-13 16:15:24.250000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-43724,siemens,sicam_pas\/pqs,9.8,0.62399,0,,,0.6661652380573573,0.0832133184933486,,,,2022-12-13 16:15:24.327000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-43767,siemens,simatic_cp_1242 7_v2_firmware,7.5,,0,,,0.4973230748503832,0.04774169624230191,,,,2023-04-11 10:15:17.540000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-43768,siemens,simatic_cp_1242 7_v2_firmware,7.5,,0,,,0.4973230748503832,0.04774169624230191,,,,2023-04-11 10:15:17.617000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-43779,hp,348_g4_firmware,7.0,,0,,,0.3682529871617379,0.036752349521325306,,,,2023-02-12 04:15:16.060000+00:00,unknown,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,UI:N
CVE-2022-43958,siemens,qms_automotive,7.6,0.12888,0,,,0.40823564231821396,0.021883828187313503,,,,2022-11-08 11:15:12.193000+00:00,unknown,CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:L,CPPS,"AC:L,UI:N"
CVE-2022-43975,ge,ms_3000_firmware,7.5,0.43315,0,,,0.5814296335452627,0.06254839241284404,,,,2023-01-17 21:15:13.590000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-43976,ge,ms_3000_firmware,9.8,0.26145,0,,,0.7124384628508595,0.06484697638502838,,,,2023-01-17 21:15:13.867000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-43977,ge,ms_3000_firmware,9.8,0.24926,0,,,0.7094183496623264,0.07391713991582961,,,,2023-01-17 21:15:14.100000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-44153,rapidscada,rapid_scada,6.1,0.30549,0,,,0.39680212564523887,0.0453378330652505,,,,2022-12-07 02:15:09.303000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-4428,cloudflare,warp,8.0,0.38122,0,,,0.4640003060579392,0.03469908545180926,,,,2023-01-11 17:15:09.383000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L"
CVE-2022-44284,dinstar,dag2000 16o_firmware,5.4,0.29262,0,,,0.37123702440019035,0.03859294020968886,,,,2022-11-28 15:15:10.823000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L"
CVE-2022-44456,contec,conprosys_hmi_system,9.8,0.97245,0,,,0.6047996481609813,0.741897864019797,,,,2022-12-19 03:15:10.690000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2022-44575,siemens,plm_help_server,6.1,0.66799,0,,,0.5292589666686546,0.04448408729531294,,,,2022-12-13 16:15:24.470000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-4458,amr_shortcode_any_widget_project,amr_shortcode_any_widget,5.4,,0,,,0.4484029314412673,0.030346731216933556,,,,2023-02-13 15:15:16.903000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L"
CVE-2022-44731,siemens,simatic_wincc_oa,5.4,0.59402,0,,,0.47668096003078664,0.06933752942282825,,,,2022-12-13 16:15:24.543000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-44750,hcltech,domino,7.8,0.84406,0,,,0.49899223236437257,0.9524536425183832,,,,2022-12-19 11:15:10.807000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AC:L,PR:N"
CVE-2022-44751,hcltech,notes,7.8,0.84406,0,,,0.4987181893310282,0.9496845614055917,,,,2022-12-19 11:15:10.887000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AC:L,PR:N"
CVE-2022-44754,hcltech,domino,7.8,0.77807,0,,,0.4860202547393621,0.9524536425183832,,,,2022-12-19 11:15:11.070000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-44755,hcltech,notes,7.8,0.77807,0,,,0.4859597368529696,0.9496845614055917,,,,2022-12-19 11:15:11.140000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-4495,collective.dms.basecontent_project,collective.dms.basecontent,6.1,0.28192,0,,,0.39780866665485504,0.051304947906312015,,,,2022-12-14 15:15:10.897000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-45044,siemens,siprotec_5_6md85_firmware,5.3,0.36177,0,,,0.4735802839378251,0.057523126246878976,,,,2022-12-13 16:15:24.617000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-45092,siemens,sinec_ins,8.8,0.95192,0,,,0.6818448222871306,0.9038799543684418,,,,2023-01-10 12:15:23.453000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,UI:N"
CVE-2022-45093,siemens,sinec_ins,8.8,0.80646,0,,,0.6650350473759565,0.8867981314029881,,,,2023-01-10 12:15:23.523000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,UI:N"
CVE-2022-45094,siemens,sinec_ins,8.8,0.7142,0,,,0.6460159535529474,0.5290379516406067,,,,2023-01-10 12:15:23.590000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-45137,wago,751 9301_firmware,6.1,,0,,,0.3908399700796238,0.038902809559680215,,,,2023-02-27 15:15:11.203000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-45138,wago,751 9301_firmware,9.8,,0,,,0.5228865307430332,0.040353088629352406,,,,2023-02-27 15:15:11.317000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-45139,wago,751 9301_firmware,5.3,,0,,,0.36425374402779,0.04349926526884934,,,,2023-02-27 15:15:11.407000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-45140,wago,751 9301_firmware,9.8,,0,,,0.5222242716608548,0.1018140357354537,,,,2023-02-27 15:15:11.503000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-45147,unknown,unknown,7.8,,0,,,0.4074312560594024,0.048325922352666716,,,,2024-07-09 12:15:08.830000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-45348,anmari,amr_users,8.8,,0,,,0.48628480536778024,0.05044663803060475,,,,2023-11-07 17:15:08.080000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-45362,paytm,payment_gateway,6.5,,0,,,0.4086380625039735,0.04532830059717251,,,,2023-12-07 11:15:07.260000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-45484,siemens,jt2go,3.3,0.16975,0,,,0.2412446647658115,0.020289211458317098,,,,2022-12-13 16:15:24.680000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L,CPPS,"AC:L,PR:N"
CVE-2022-45788,schneider electric,ecostruxure_control_expert,9.8,0.52263,0,,,0.6534868983253683,0.08264081619802058,,,,2023-01-30 13:15:09.310000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-45789,schneider electric,ecostruxure_control_expert,9.8,0.17704,0,,,0.604250959341399,0.0728137585851022,,,,2023-01-31 06:15:07.920000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-45790,omron,cj1g cpu45p_firmware,9.1,,0,,,0.4974710811340323,0.03886610335568795,,,,2024-01-22 18:15:19.497000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-45792,omron,sysmac_studio,7.8,,0,,,0.391545196744353,0.0292500170332905,,,,2024-01-22 18:15:19.760000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-45793,omron,automation_software_sysmac_studio,7.8,,0,,,0.3916377283252474,0.03940569871023992,,,,2024-01-10 21:15:08.193000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2022-45794,omron,sysmac_cj2h cpu64 eip_firmware,7.5,,0,,,0.4397402633241413,0.037280856660082844,,,,2024-01-10 23:15:08.397000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-45805,paytm,payment_gateway,9.8,,0,,,0.5232389255533869,0.06437714279145176,,,,2023-11-03 13:15:08.227000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-45923,opentext,opentext_extended_ecm,8.8,0.43101,0,,,0.5142568348702012,0.05413720750716622,,,,2023-01-18 22:15:10.407000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-45936,siemens,mendix_email_connector,8.1,0.49107,0,,,0.5564274835109675,0.03504096227901553,,,,2022-12-13 16:15:24.830000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-45937,siemens,pxc00 e96.a_firmware,6.5,0.4335,0,,,0.4858912288377014,0.04005697234508057,,,,2022-12-13 16:15:24.893000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-4608,hitachienergy,rtu500_firmware,7.5,,0,,,0.4386952902314783,0.04316767515061208,,,,2023-07-26 06:15:10.220000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-46140,siemens,ruggedcom_rm1224_lte\(4g\)_eu_firmware,6.5,0.29776,0,,,0.457500858239981,0.0305032265225097,,,,2022-12-13 16:15:25.007000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-46141,siemens,simatic_step_7,5.5,,0,,,0.3445708066123447,0.022230570152850734,,,,2023-12-12 12:15:10.003000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AC:L,UI:N"
CVE-2022-46142,siemens,ruggedcom_rm1224_lte\(4g\)_eu_firmware,5.7,0.21092,0,,,0.335937360725143,0.034529520881234115,,,,2022-12-13 16:15:25.067000+00:00,unknown,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:H/I:L/A:L,CPPS,"AC:L,PR:N,UI:N"
CVE-2022-46143,siemens,ruggedcom_rm1224_lte\(4g\)_eu_firmware,2.7,0.50219,0,,,0.3623788272702651,0.032288112452369996,,,,2022-12-13 16:15:25.137000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-46144,siemens,6gk5622 2gs00 2ac2_firmware,6.5,0.61117,0,,,0.5273628101312399,0.05205300599725322,,,,2022-12-13 16:15:25.200000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-46265,siemens,polarion_alm,5.4,0.69495,0,,,0.4889128587290473,0.034729690951264644,,,,2022-12-13 16:15:25.263000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-46282,omron,cx drive,7.8,0.07625,0,,,0.3638484165863212,0.04036718604737293,,,,2022-12-21 09:15:08.807000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-46345,siemens,parasolid,7.8,0.23213,0,,,0.436491706899036,0.015341875373340164,,,,2022-12-13 16:15:25.330000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-46346,siemens,parasolid,7.8,0.23213,0,,,0.436491706899036,0.015341875373340164,,,,2022-12-13 16:15:25.393000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-46347,siemens,parasolid,7.8,0.25792,0,,,0.44259717133464654,0.015341875373340164,,,,2022-12-13 16:15:25.460000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-46348,siemens,parasolid,7.8,0.25792,0,,,0.44259717133464654,0.015341875373340164,,,,2022-12-13 16:15:25.530000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-46349,siemens,parasolid,7.8,0.30521,0,,,0.4530003392194952,0.015048537227723683,,,,2022-12-13 16:15:25.600000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-46350,siemens,6gk5204 0ba00 2mb2_firmware,6.1,0.72671,0,,,0.5351978801430612,0.04267623242798986,,,,2022-12-13 16:15:25.667000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-46351,siemens,6gk5204 0ba00 2mb2_firmware,5.5,0.25942,0,,,0.34583218610061206,0.02959720985241225,,,,2022-12-13 16:15:25.730000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,CPPS,"AC:L,UI:N"
CVE-2022-46352,siemens,6gk5204 0ba00 2mb2_firmware,7.5,0.57178,0,,,0.5643053226365161,0.05397113764392261,,,,2022-12-13 16:15:25.793000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-46353,siemens,6gk5204 0ba00 2mb2_firmware,9.8,0.80716,0,,,0.6848972130524039,0.6956488491715942,,,,2022-12-13 16:15:25.853000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2022-46354,siemens,6gk5204 0ba00 2mb2_firmware,5.3,0.53179,0,,,0.4657150211623722,0.05705486255976929,,,,2022-12-13 16:15:25.917000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-46355,siemens,6gk5204 0ba00 2mb2_firmware,7.5,0.55991,0,,,0.5612638383454561,0.04647900493585437,,,,2022-12-13 16:15:25.977000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-46361,honeywell,onewireless_network_wireless_device_manager_firmware,6.8,,0,,,0.363084933925951,0.038583803717111856,,,,2023-05-30 17:15:09.737000+00:00,unknown,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N,UI:N"
CVE-2022-46664,siemens,mendix_workflow_commons,8.1,0.50397,0,,,0.5629501743088269,0.037343876544135866,,,,2022-12-13 16:15:26.040000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-46670,rockwellautomation,micrologix_1400_firmware,6.1,0.03466,0,,,0.35262268210627273,0.08478564560325835,,,,2022-12-16 21:15:09.040000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-46680,schneider electric,powerlogic_ion9000_firmware,9.8,,0,,,0.6518006534762874,0.04327613429138289,,,,2023-05-22 14:15:09.433000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-46822,jazzcash,woocommerce_jazzcash_gateway,6.1,,0,,,0.38972620468756775,0.049400288635833026,,,,2023-05-09 13:15:16.187000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-46829,jetbrains,jetbrains_gateway,8.8,0.00059,0,,,0.4466648734978135,0.07265642351464666,,,,2022-12-08 18:15:10.243000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-47374,siemens,6es7412 2ek07 0ab0_firmware,7.5,,0,,,0.4974680049353514,0.05050564938933915,,,,2023-12-12 12:15:10.563000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-47375,siemens,6es7412 2ek07 0ab0_firmware,7.5,,0,,,0.4967380391606102,0.04923708751453826,,,,2023-12-12 12:15:10.797000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-47412,onlyoffice,workspace,5.4,0.54945,0,,,0.4206574447257567,0.03161777187104194,,,,2023-02-07 20:15:08.653000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L"
CVE-2022-47413,openkm,openkm,5.4,0.38723,0,,,0.383922647394294,0.03223354103716181,,,,2023-02-07 22:15:10.673000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L"
CVE-2022-47419,mayan edms,mayan_edms,5.4,0.3702,0,,,0.3813616586074755,0.03904044658868655,,,,2023-02-07 22:15:11+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L"
CVE-2022-47531,ericsson,evolved_packet_gateway,8.8,,0,,,0.4866618981366466,0.0682928691414535,,,,2023-12-05 06:15:48.367000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-47767,solar log,solar log_250_firmware,9.8,0.59427,0,,,0.584531275790454,0.08494935023389719,,,,2023-01-26 21:18:05.573000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-47935,siemens,jt_open_toolkit,7.8,0.26606,0,,,0.4439389796174345,0.020367300670535795,,,,2023-01-10 12:15:23.830000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
