cve_id,vendor,product,cvss_score,epss,is_kev,criticality_0_5,exposure_0_5,pred_risk,p_exploit,priority,priority_decomp,impact_I,published,severity,cvss_vector,_source,top_reasons
CVE-2022-24687,hashicorp,consul,6.5,0.61357,0,,,0.4587454395978503,0.04863245585934133,,,,2022-02-24 16:15:08.197000+00:00,LOW,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-24761,agendaless,waitress,7.5,0.42707,0,,,0.6316312922115961,0.05219244220188547,,,,2022-03-17 13:15:07.647000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-24815,jhipster,generator jhipster,8.1,0.60965,0,,,0.47854985037268855,0.038740883789409576,,,,2022-04-11 20:15:20.217000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,PR:N,UI:N"
CVE-2022-24832,thoughtworks,gocd,6.8,0.81898,0,,,0.4636515088448442,0.47674071409819124,,,,2022-04-11 21:15:08.570000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:N,CPPS,"HighEPSS,AV:N,UI:N"
CVE-2022-24946,mitsubishielectric,q03udecpu_firmware,7.5,0.62538,0,,,0.5130146208631183,0.05381510244125122,,,,2022-06-15 21:15:09.333000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-2502,hitachienergy,rtu500_firmware,7.5,,0,,,0.4446378192842001,0.038313847228213994,,,,2023-07-26 06:15:09.760000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-2513,hitachienergy,650connectivitypackage,5.5,,0,,,0.3108467938887267,0.03169647621441958,,,,2022-11-22 11:15:29.027000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AC:L,UI:N"
CVE-2022-25155,mitsubishielectric,fx5uc_firmware,8.1,0.70878,0,,,0.4901473527916784,0.051230505842640855,,,,2022-04-01 23:15:14.060000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,PR:N,UI:N"
CVE-2022-25156,mitsubishielectric,fx5uc_firmware,8.1,0.5546,0,,,0.4652880290692002,0.05042986460560868,,,,2022-04-01 23:15:14.253000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,PR:N,UI:N"
CVE-2022-25157,mitsubishielectric,fx5uc_firmware,9.1,0.70984,0,,,0.5793386166599387,0.06416854137115084,,,,2022-04-01 23:15:14.297000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-25158,mitsubishielectric,fx5uc_firmware,9.1,0.54758,0,,,0.5486648598268402,0.07887472046564097,,,,2022-04-01 23:15:14.340000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-25159,mitsubishielectric,fx5uc_firmware,8.1,0.7411,0,,,0.4967566783027241,0.057231285206446894,,,,2022-04-01 23:15:14.383000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,PR:N,UI:N"
CVE-2022-25160,mitsubishielectric,fx5uc_firmware,5.9,0.48144,0,,,0.37748081741765094,0.04767041411177063,,,,2022-04-01 23:15:14.427000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,PR:N,UI:N"
CVE-2022-25161,mitsubishielectric,melsec_iq fx5u 32mt\/es_firmware,8.6,0.42759,0,,,0.5101465984094055,0.06756701266594084,,,,2022-05-18 17:15:08.687000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-25162,mitsubishielectric,melsec_iq fx5u 32mt\/es_firmware,5.3,0.42676,0,,,0.39326886011824885,0.051761022037381636,,,,2022-05-18 17:15:08.730000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-25163,mitsubishi,melsec_iq r_rd81mes96n_firmware,9.8,0.7185,0,,,0.6053104779061639,0.07739087987126862,,,,2022-06-02 18:15:09.527000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-25164,mitsubishielectric,gx_works3,7.5,,0,,,0.4413192231836377,0.04101280628361949,,,,2022-11-25 00:15:09.907000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-25230,omron,cx programmer,7.8,0.65471,0,,,0.4580505810362988,0.02335417214361079,,,,2022-03-10 17:47:03.177000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-25231,node opcua_project,node opcua,7.5,,0,,,0.44003352854498695,0.05270881570660734,,,,2022-08-23 05:15:07.873000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-25234,omron,cx programmer,7.8,0.58405,0,,,0.45363500705635096,0.020607138321467468,,,,2022-03-10 17:47:03.533000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-25256,sas,web_report_studio,6.1,0.72202,0,,,0.47711785523267136,0.045772254008482983,,,,2022-02-19 01:15:08.157000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-25302,opc_ua_stack_project,opc_ua_stack,7.5,0.54226,0,,,0.49219736473945513,0.04691044478222862,,,,2022-08-23 05:15:07.933000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-25311,siemens,sinec_network_management_system,7.3,0.41053,0,,,0.454137178207847,0.030343346750053127,,,,2022-03-08 12:15:11.727000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H,CPPS,AC:L
CVE-2022-25325,omron,cx programmer,7.8,0.65471,0,,,0.4580505810362988,0.02335417214361079,,,,2022-03-10 17:47:07.817000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-25356,altn,securitygateway,5.3,0.9881,0,,,0.4756954400348508,0.4899378163440779,,,,2022-04-05 02:15:07.317000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2022-25359,iclinks,scadaflex_ii_firmware,9.1,0.94848,0,,,0.6005690910340522,0.3788087343373011,,,,2022-02-26 05:15:08.407000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2022-25622,siemens,simatic_cfu_diq_firmware,7.5,0.31196,0,,,0.5029890798172506,0.03524597071580349,,,,2022-04-12 09:15:14.483000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-25751,siemens,scalance_x302 7eec_firmware,7.5,0.8667,0,,,0.6174427130093756,0.9357135624425759,,,,2022-04-12 09:15:14.597000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2022-25752,siemens,scalance_x302 7eec_firmware,9.8,0.85624,0,,,0.6824062762526659,0.8271845930464343,,,,2022-04-12 09:15:14.650000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2022-25753,siemens,scalance_x302 7eec_firmware,8.8,0.88876,0,,,0.6736501449509195,0.8902328463385295,,,,2022-04-12 09:15:14.700000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,UI:N"
CVE-2022-25754,siemens,scalance_x302 7eec_firmware,8.8,0.4614,0,,,0.5902659456069369,0.11407666981224014,,,,2022-04-12 09:15:14.747000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-25755,siemens,scalance_x302 7eec_firmware,7.5,0.67958,0,,,0.591274246342823,0.1391900195903964,,,,2022-04-12 09:15:14.793000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-25756,siemens,scalance_x302 7eec_firmware,6.1,0.67952,0,,,0.5268858338698124,0.07422732182665481,,,,2022-04-12 09:15:14.837000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-25959,omron,cx position,7.8,0.416,0,,,0.42095474881547706,0.020376714080385702,,,,2022-04-01 23:15:14.470000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-26022,omron,cx position,7.8,0.416,0,,,0.420674115408024,0.017854123628519396,,,,2022-04-01 23:15:14.530000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-26034,yokogawa,b\/m9000_vp,9.1,0.51151,0,,,0.541740314374858,0.05587993850285772,,,,2022-04-15 02:15:08.083000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-26057,abb,mint_workbench,7.8,0.07127,0,,,0.4859380896216889,0.02946951567029251,,,,2022-06-15 19:15:10.897000+00:00,HIGH,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2022-26080,abb,h5692448_g104_firmware,4.3,,0,,,0.43529273689079734,0.042743164656499244,,,,2023-03-16 13:15:08.863000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-26334,siemens,scalance_x302 7eec_firmware,7.5,0.85762,0,,,0.6174427130093756,0.9379706076675035,,,,2022-04-12 09:15:14.880000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2022-26335,siemens,scalance_x302 7eec_firmware,7.5,0.85762,0,,,0.6174427130093756,0.9361854399993722,,,,2022-04-12 09:15:14.923000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2022-26370,f5,big ip_access_policy_manager,7.5,0.70559,0,,,0.5145873909401254,0.043780538822455146,,,,2022-05-05 17:15:11.480000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-26380,siemens,scalance_x302 7eec_firmware,7.5,0.68013,0,,,0.5913162494771756,0.08486117768957081,,,,2022-04-12 09:15:14.970000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-26394,baxter,spectrum_wireless_battery_module_firmware,5.4,0.28095,0,,,0.30561572414193044,0.02990715119175742,,,,2022-09-09 15:15:09.697000+00:00,unknown,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:L,CPPS,"AC:L,PR:N,UI:N"
CVE-2022-26417,omron,cx position,7.8,0.49747,0,,,0.4361957304572332,0.02223252184612687,,,,2022-04-01 23:15:14.590000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-26419,omron,cx position,7.8,0.69741,0,,,0.4624965102438534,0.02321967047594779,,,,2022-04-01 23:15:14.647000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-26476,siemens,spectrum_power_4,8.8,0.48364,0,,,0.5272495340970447,0.058035718147874234,,,,2022-06-14 10:15:19.883000+00:00,MEDIUM,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N,UI:N"
CVE-2022-26647,siemens,scalance_x200 4p_irt_firmware,8.8,,0,,,0.5449677641443728,0.10578335491909913,,,,2022-07-12 10:15:10.257000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-26648,siemens,scalance_x204 2_firmware,8.2,,0,,,0.44899408494067333,0.04566776518464392,,,,2022-07-12 10:15:10.313000+00:00,HIGH,CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:C/C:L/I:L/A:H,CPPS,"AC:L,UI:N"
CVE-2022-26649,siemens,scalance_x204 2_firmware,9.6,,0,,,0.5234502549157066,0.07210677015421472,,,,2022-07-12 10:15:10.367000+00:00,HIGH,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,CPPS,"AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-26655,pexip,pexip_infinity,7.5,,0,,,0.4420162627877204,0.15455209265108105,,,,2022-07-17 21:15:08.300000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-26872,ami,megarac_sp x,8.8,,0,,,0.48309616351704626,0.07841097816101963,,,,2023-01-30 16:15:08.860000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-26873,intel,nuc_m15_laptop_kit_lapbc510_firmware,8.2,0.05321,0,,,0.36753874175782003,0.03188044833199796,,,,2022-09-20 18:15:10.087000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2022-27048,moxa,mgate_mb3170i_firmware,7.4,0.53883,0,,,0.4478024128022561,0.0502037408469712,,,,2022-04-15 19:15:15.747000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N,CPPS,"AV:N,PR:N,UI:N"
CVE-2022-27188,yokogawa,b\/m9000_vp,7.8,0.66714,0,,,0.4669072045545301,0.04355639790356201,,,,2022-04-15 02:15:08.133000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2022-27194,siemens,simatic_pcs_neo,7.5,0.37524,0,,,0.515843784989633,0.05473001916865649,,,,2022-04-12 09:15:15.017000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-27219,siemens,sinema_remote_connect_server,4.3,0.39568,0,,,0.3960174327116082,0.047547513308425146,,,,2022-06-14 10:15:19.940000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-27220,siemens,sinema_remote_connect_server,4.3,0.39568,0,,,0.3960174327116082,0.04607792047945425,,,,2022-06-14 10:15:19.997000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-27221,siemens,sinema_remote_connect_server,5.9,0.57985,0,,,0.43647250299945556,0.04881312973739277,,,,2022-06-14 10:15:20.057000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,PR:N,UI:N"
CVE-2022-27242,siemens,openv2g,5.5,0.19797,0,,,0.3353133684707846,0.025811352091545295,,,,2022-05-20 13:15:15.027000+00:00,LOW,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,CPPS,"AC:L,UI:N"
CVE-2022-27248,idearespa,reftree,6.5,0.50159,0,,,0.4437746235998143,0.06829582816099712,,,,2022-04-03 23:15:08.147000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-2735,clusterlabs,pcs,7.8,0.09987,0,,,0.37208085380144285,0.02414576707341828,,,,2022-09-06 18:15:14.880000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2022-27480,siemens,sicam_a8000_cp 8031_firmware,7.5,0.62698,0,,,0.5698383113198916,0.0444517009743044,,,,2022-04-12 09:15:15.103000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-27481,siemens,scalance_w1788 2ia_m12_firmware,5.3,0.41684,0,,,0.3746127499399515,0.02484558531924136,,,,2022-04-12 09:15:15.150000+00:00,MEDIUM,CVSS:3.1/AV:A/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"PR:N,UI:N"
CVE-2022-27507,citrix,gateway,6.5,,0,,,0.40312473992527953,0.05848041118710915,,,,2023-01-26 21:15:33.080000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2022-27509,citrix,gateway,6.1,,0,,,0.39105502133023107,0.06592640645690208,,,,2022-07-28 14:15:08.380000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-27510,citrix,gateway,9.8,,0,,,0.5240623228689456,0.05990048924040687,,,,2022-11-08 22:15:13.020000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-27513,citrix,gateway,9.6,,0,,,0.5060957485729755,0.12129052840505772,,,,2022-11-08 22:15:13.313000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,CVSS≥9"
CVE-2022-27516,citrix,gateway,9.8,,0,,,0.5239332843151786,0.07121834641651009,,,,2022-11-08 22:15:13.633000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2022-2758,ls electric,xg5000,5.9,0.30042,0,,,0.34018700276657776,0.03746693911152464,,,,2022-08-31 16:15:11.383000+00:00,unknown,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,PR:N,UI:N"
CVE-2022-27640,siemens,simatic_cp_442 1_rna_firmware,6.5,0.48298,0,,,0.44104847574381584,0.027289662391494655,,,,2022-05-20 13:15:15.077000+00:00,MEDIUM,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AC:L,PR:N,UI:N"
CVE-2022-27653,siemens,simcenter_femap,7.8,0.61043,0,,,0.5145881297808046,0.014539257807264071,,,,2022-05-20 13:15:15.127000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-2788,emerson,electric\'s_proficy,7.3,0.32581,0,,,0.3883004410646474,0.03715259951329412,,,,2022-08-19 21:15:08.403000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H,CPPS,AC:L
CVE-2022-2789,emerson,electric\'s_proficy,5.5,0.0731,0,,,0.2730248878489841,0.029538952799725376,,,,2022-08-19 23:15:09.200000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N,CPPS,"AC:L,PR:N"
CVE-2022-2790,emerson,electric\'s_proficy,5.9,0.06327,0,,,0.2778027091649368,0.032803917024714864,,,,2022-08-19 23:15:09.273000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:C/C:N/I:H/A:N,CPPS,AC:L
CVE-2022-2791,emerson,proficy,7.8,,0,,,0.3954711820509817,0.030415319150149184,,,,2022-11-22 20:15:10.917000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2022-2792,emerson,electric\'s_proficy,7.5,0.30246,0,,,0.45528577602091647,0.05897389575073247,,,,2022-08-19 23:15:09.347000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-2793,emerson,electric\'s_proficy,7.8,0.04074,0,,,0.349278698092337,0.029705649987204177,,,,2022-08-19 23:15:09.410000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-27982,ruijienetworks,rg nbr2100g e_firmware,9.8,0.86128,0,,,0.6361416817082867,0.8730326139679009,,,,2022-05-02 14:15:07.900000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2022-27983,ruijienetworks,rg nbr2100g e_firmware,7.5,0.58146,0,,,0.5010698375962245,0.08324590123004699,,,,2022-05-02 14:15:07.957000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-2827,ami,megarac_sp x,7.5,,0,,,0.4405661783389017,0.05048171977823068,,,,2022-12-05 22:15:10.163000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-28328,siemens,scalance_w1788 2ia_m12_firmware,7.5,0.67066,0,,,0.5916699317704045,0.05135566689650597,,,,2022-04-12 09:15:15.197000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-28329,siemens,scalance_w1788 2ia_m12_firmware,6.5,0.48924,0,,,0.4420629786521613,0.028238170813278826,,,,2022-04-12 09:15:15.240000+00:00,LOW,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AC:L,PR:N,UI:N"
CVE-2022-2835,coredns.io,coredns,4.4,,0,,,0.26551518253315,0.029454416392040838,,,,2023-03-03 16:15:09.140000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:N,CPPS,"AC:L,UI:N"
CVE-2022-28613,abb,rtu500_firmware,7.5,0.61323,0,,,0.6786767831252238,0.04965564140239923,,,,2022-05-02 19:15:09.200000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2022-28661,siemens,simcenter_femap,8.8,0.68705,0,,,0.6540036250922057,0.018626052324877147,,,,2022-04-12 09:15:15.283000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-28662,siemens,simcenter_femap,6.5,0.54486,0,,,0.5238755274828637,0.02169906819388133,,,,2022-04-12 09:15:15.327000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2022-28663,siemens,simcenter_femap,7.8,0.61043,0,,,0.5145881297808046,0.014539257807264071,,,,2022-04-12 09:15:15.370000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2022-28702,abb,e design,5.5,0.0679,0,,,0.3720144160740454,0.029793946751552454,,,,2022-06-02 14:15:45.793000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,CPPS,"AC:L,UI:N"
CVE-2022-29028,siemens,jt2go,5.5,0.51499,0,,,0.40220801573744547,0.0212633656513577,,,,2022-05-20 13:15:15.550000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,CPPS,"AC:L,PR:N"
CVE-2022-29029,siemens,jt2go,5.5,0.51499,0,,,0.4021129967490876,0.021566489850603332,,,,2022-05-20 13:15:15.600000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,CPPS,"AC:L,PR:N"
CVE-2022-29030,siemens,jt2go,5.5,0.51499,0,,,0.40220801573744547,0.023420386572641554,,,,2022-05-20 13:15:15.647000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,CPPS,"AC:L,PR:N"
